OBJECTID,MGF005_V11_ID,Cnt_MGF005_V11_ID
-1,4779.000000000000000,1
-1,4781.000000000000000,2
-1,4782.000000000000000,2
-1,4787.000000000000000,1
-1,4789.000000000000000,1
-1,4790.000000000000000,1
-1,4791.000000000000000,2
-1,4792.000000000000000,1
-1,4793.000000000000000,1
-1,4795.000000000000000,1
-1,4799.000000000000000,2
-1,4800.000000000000000,1
-1,4801.000000000000000,1
-1,4802.000000000000000,1
-1,4804.000000000000000,1
-1,4805.000000000000000,1
-1,4816.000000000000000,1
-1,4817.000000000000000,1
-1,4818.000000000000000,2
-1,4819.000000000000000,1
-1,4820.000000000000000,2
-1,4821.000000000000000,1
-1,4822.000000000000000,2
-1,4823.000000000000000,1
-1,4825.000000000000000,1
-1,4826.000000000000000,1
-1,4830.000000000000000,1
-1,4831.000000000000000,1
-1,4832.000000000000000,2
-1,4833.000000000000000,1
-1,4837.000000000000000,1
-1,4838.000000000000000,2
-1,4844.000000000000000,2
-1,4845.000000000000000,1
-1,4846.000000000000000,1
-1,4847.000000000000000,1
-1,4848.000000000000000,1
-1,4849.000000000000000,1
-1,4850.000000000000000,1
-1,4851.000000000000000,1
-1,4852.000000000000000,1
-1,4854.000000000000000,1
-1,4858.000000000000000,1
-1,4861.000000000000000,1
-1,4862.000000000000000,1
-1,4863.000000000000000,1
-1,4864.000000000000000,2
-1,4869.000000000000000,3
-1,4870.000000000000000,3
-1,4871.000000000000000,1
-1,4872.000000000000000,1
-1,4874.000000000000000,1
-1,4875.000000000000000,1
-1,4877.000000000000000,1
-1,4879.000000000000000,1
-1,4880.000000000000000,1
-1,4881.000000000000000,1
-1,4882.000000000000000,1
-1,4885.000000000000000,1
-1,4887.000000000000000,2
-1,4888.000000000000000,2
-1,4890.000000000000000,1
-1,4891.000000000000000,1
-1,4892.000000000000000,1
-1,4894.000000000000000,1
-1,4896.000000000000000,1
-1,4898.000000000000000,1
-1,4899.000000000000000,3
-1,4900.000000000000000,1
-1,4901.000000000000000,1
-1,4902.000000000000000,1
-1,4906.000000000000000,1
-1,4908.000000000000000,1
-1,4909.000000000000000,1
-1,4911.000000000000000,1
-1,4912.000000000000000,1
-1,4914.000000000000000,1
-1,4915.000000000000000,1
-1,4917.000000000000000,2
-1,4919.000000000000000,1
-1,4920.000000000000000,1
-1,4921.000000000000000,1
-1,4924.000000000000000,1
-1,4927.000000000000000,1
-1,4928.000000000000000,1
-1,4935.000000000000000,1
-1,4936.000000000000000,1
-1,4937.000000000000000,2
-1,4938.000000000000000,2
-1,4941.000000000000000,1
-1,4942.000000000000000,1
-1,4943.000000000000000,1
-1,4947.000000000000000,1
-1,4948.000000000000000,4
-1,4953.000000000000000,1
-1,4954.000000000000000,1
-1,4958.000000000000000,3
-1,4960.000000000000000,2
-1,4964.000000000000000,1
-1,4965.000000000000000,2
-1,4967.000000000000000,1
-1,4973.000000000000000,1
-1,4974.000000000000000,1
-1,4976.000000000000000,1
-1,4981.000000000000000,2
-1,4982.000000000000000,1
-1,4987.000000000000000,1
-1,4988.000000000000000,3
-1,4991.000000000000000,1
-1,4992.000000000000000,1
-1,4996.000000000000000,1
-1,5001.000000000000000,1
-1,5009.000000000000000,1
-1,5010.000000000000000,2
-1,5011.000000000000000,1
-1,5014.000000000000000,3
-1,5015.000000000000000,2
-1,5017.000000000000000,1
-1,5018.000000000000000,1
-1,5019.000000000000000,1
-1,5028.000000000000000,1
-1,5029.000000000000000,1
-1,5039.000000000000000,1
-1,5042.000000000000000,3
-1,5076.000000000000000,1
-1,5078.000000000000000,1
-1,5084.000000000000000,1
-1,5090.000000000000000,1
-1,5091.000000000000000,1
-1,5119.000000000000000,1
-1,5120.000000000000000,1
-1,5121.000000000000000,1
-1,5127.000000000000000,1
-1,5128.000000000000000,1
-1,5135.000000000000000,1
-1,5136.000000000000000,1
-1,5139.000000000000000,1
-1,5144.000000000000000,1
-1,5145.000000000000000,2
-1,5146.000000000000000,1
-1,5151.000000000000000,1
-1,5163.000000000000000,1
-1,5164.000000000000000,1
-1,5165.000000000000000,1
-1,5166.000000000000000,1
-1,5167.000000000000000,1
-1,5168.000000000000000,1
-1,5169.000000000000000,1
-1,5170.000000000000000,1
-1,5171.000000000000000,1
-1,5173.000000000000000,2
-1,5174.000000000000000,1
-1,5175.000000000000000,1
-1,5176.000000000000000,2
-1,5177.000000000000000,2
-1,5179.000000000000000,1
-1,5183.000000000000000,1
-1,5184.000000000000000,2
-1,5187.000000000000000,1
-1,5191.000000000000000,2
-1,5192.000000000000000,2
-1,5194.000000000000000,1
-1,5198.000000000000000,1
-1,5199.000000000000000,1
-1,5204.000000000000000,1
-1,5206.000000000000000,2
-1,5207.000000000000000,1
-1,5208.000000000000000,1
-1,5209.000000000000000,2
-1,5210.000000000000000,1
-1,5211.000000000000000,1
-1,5212.000000000000000,1
-1,5213.000000000000000,1
-1,5215.000000000000000,1
-1,5216.000000000000000,1
-1,5219.000000000000000,1
-1,5220.000000000000000,1
-1,5223.000000000000000,2
-1,5224.000000000000000,1
-1,5225.000000000000000,2
-1,5226.000000000000000,1
-1,5229.000000000000000,1
-1,5234.000000000000000,1
-1,5235.000000000000000,1
-1,5241.000000000000000,4
-1,5247.000000000000000,1
-1,5253.000000000000000,1
-1,5254.000000000000000,1
-1,5255.000000000000000,1
-1,5257.000000000000000,1
-1,5258.000000000000000,1
-1,5259.000000000000000,1
-1,5260.000000000000000,1
-1,5261.000000000000000,1
-1,5262.000000000000000,1
-1,5263.000000000000000,1
-1,5264.000000000000000,1
-1,5270.000000000000000,1
-1,5271.000000000000000,1
-1,5272.000000000000000,1
-1,5273.000000000000000,1
-1,5281.000000000000000,1
-1,5282.000000000000000,1
-1,5283.000000000000000,1
-1,5284.000000000000000,1
-1,5287.000000000000000,1
-1,5290.000000000000000,1
-1,5291.000000000000000,1
-1,5292.000000000000000,1
-1,5301.000000000000000,1
-1,5305.000000000000000,1
-1,5308.000000000000000,1
-1,5311.000000000000000,1
-1,5312.000000000000000,1
-1,5313.000000000000000,1
-1,5315.000000000000000,1
-1,5316.000000000000000,1
-1,5317.000000000000000,1
-1,5318.000000000000000,1
-1,5322.000000000000000,1
-1,5327.000000000000000,1
-1,5329.000000000000000,1
-1,5330.000000000000000,1
-1,5332.000000000000000,2
-1,5335.000000000000000,1
-1,5336.000000000000000,1
-1,5337.000000000000000,1
-1,5341.000000000000000,1
-1,5345.000000000000000,1
-1,5349.000000000000000,1
-1,5350.000000000000000,1
-1,5353.000000000000000,1
-1,5354.000000000000000,1
-1,5355.000000000000000,1
-1,5361.000000000000000,1
-1,5365.000000000000000,1
-1,5368.000000000000000,1
-1,5375.000000000000000,1
-1,5376.000000000000000,1
-1,5378.000000000000000,1
-1,5380.000000000000000,1
-1,5384.000000000000000,2
-1,5385.000000000000000,1
-1,5387.000000000000000,2
-1,5388.000000000000000,1
-1,5394.000000000000000,3
-1,5395.000000000000000,1
-1,5396.000000000000000,1
-1,5401.000000000000000,1
-1,5402.000000000000000,1
-1,5404.000000000000000,2
-1,5405.000000000000000,2
-1,5406.000000000000000,1
-1,5407.000000000000000,1
-1,5408.000000000000000,1
-1,5420.000000000000000,1
-1,5456.000000000000000,1
-1,5466.000000000000000,1
-1,5474.000000000000000,1
-1,5496.000000000000000,1
-1,5499.000000000000000,1
-1,5503.000000000000000,3
-1,5504.000000000000000,1
-1,5505.000000000000000,1
-1,5509.000000000000000,1
-1,5517.000000000000000,1
-1,5531.000000000000000,1
-1,5532.000000000000000,1
-1,5534.000000000000000,1
-1,5544.000000000000000,1
-1,5559.000000000000000,1
-1,5562.000000000000000,1
-1,5570.000000000000000,1
-1,5578.000000000000000,3
-1,5580.000000000000000,1
-1,5581.000000000000000,1
-1,5585.000000000000000,2
-1,5595.000000000000000,1
-1,5597.000000000000000,1
-1,5598.000000000000000,1
-1,5599.000000000000000,1
-1,5603.000000000000000,1
-1,5604.000000000000000,1
-1,5606.000000000000000,1
-1,5607.000000000000000,1
-1,5608.000000000000000,1
-1,5610.000000000000000,1
-1,5612.000000000000000,1
-1,5613.000000000000000,1
-1,5614.000000000000000,1
-1,5615.000000000000000,1
-1,5617.000000000000000,1
-1,5619.000000000000000,1
-1,5620.000000000000000,1
-1,5624.000000000000000,1
-1,5626.000000000000000,3
-1,5628.000000000000000,1
-1,5629.000000000000000,1
-1,5633.000000000000000,1
-1,5634.000000000000000,1
-1,5638.000000000000000,2
-1,5641.000000000000000,1
-1,5644.000000000000000,2
-1,5647.000000000000000,1
-1,5648.000000000000000,1
-1,5651.000000000000000,2
-1,5654.000000000000000,1
-1,5659.000000000000000,1
-1,5676.000000000000000,1
-1,5677.000000000000000,1
-1,5678.000000000000000,1
-1,5679.000000000000000,1
-1,5681.000000000000000,1
-1,5689.000000000000000,1
-1,5690.000000000000000,1
-1,5691.000000000000000,1
-1,5697.000000000000000,1
-1,5712.000000000000000,2
-1,5713.000000000000000,1
-1,5714.000000000000000,1
-1,5716.000000000000000,1
-1,5717.000000000000000,1
-1,5718.000000000000000,3
-1,5720.000000000000000,1
-1,5721.000000000000000,1
-1,5723.000000000000000,1
-1,5724.000000000000000,1
-1,5725.000000000000000,1
-1,5732.000000000000000,2
-1,5735.000000000000000,1
-1,5736.000000000000000,1
-1,5737.000000000000000,1
-1,5738.000000000000000,1
-1,5741.000000000000000,1
-1,5742.000000000000000,4
-1,5745.000000000000000,1
-1,5746.000000000000000,1
-1,5763.000000000000000,1
-1,5764.000000000000000,2
-1,5765.000000000000000,4
-1,5766.000000000000000,1
-1,5770.000000000000000,1
-1,5771.000000000000000,1
-1,5772.000000000000000,2
-1,5774.000000000000000,1
-1,5778.000000000000000,1
-1,5780.000000000000000,2
-1,5781.000000000000000,1
-1,5784.000000000000000,1
-1,5785.000000000000000,2
-1,5786.000000000000000,1
-1,5792.000000000000000,1
-1,5798.000000000000000,1
-1,5802.000000000000000,2
-1,5803.000000000000000,1
-1,5805.000000000000000,1
-1,5812.000000000000000,2
-1,5813.000000000000000,1
-1,5817.000000000000000,1
-1,5819.000000000000000,1
-1,5821.000000000000000,1
-1,5822.000000000000000,1
-1,5823.000000000000000,1
-1,5825.000000000000000,2
-1,5826.000000000000000,1
-1,5830.000000000000000,1
-1,5832.000000000000000,1
-1,5847.000000000000000,1
-1,5848.000000000000000,1
-1,5855.000000000000000,1
-1,5858.000000000000000,1
-1,5864.000000000000000,3
-1,5865.000000000000000,2
-1,5868.000000000000000,1
-1,5872.000000000000000,3
-1,5882.000000000000000,2
-1,5886.000000000000000,2
-1,5887.000000000000000,2
-1,5889.000000000000000,1
-1,5890.000000000000000,1
-1,5895.000000000000000,1
-1,5905.000000000000000,1
-1,5908.000000000000000,2
-1,5910.000000000000000,3
-1,5911.000000000000000,2
-1,5913.000000000000000,1
-1,5915.000000000000000,1
-1,5923.000000000000000,1
-1,5929.000000000000000,1
-1,5938.000000000000000,1
-1,5949.000000000000000,1
-1,5957.000000000000000,1
-1,5961.000000000000000,1
-1,5963.000000000000000,3
-1,5964.000000000000000,1
-1,5968.000000000000000,3
-1,5975.000000000000000,3
-1,5976.000000000000000,1
-1,5981.000000000000000,1
-1,5982.000000000000000,2
-1,5984.000000000000000,1
-1,5985.000000000000000,2
-1,5998.000000000000000,1
-1,6002.000000000000000,1
-1,6018.000000000000000,1
-1,6022.000000000000000,3
-1,6023.000000000000000,1
-1,6027.000000000000000,2
-1,6031.000000000000000,2
-1,6035.000000000000000,1
-1,6040.000000000000000,1
-1,6041.000000000000000,3
-1,6049.000000000000000,1
-1,6052.000000000000000,4
-1,6061.000000000000000,1
-1,6064.000000000000000,1
-1,6074.000000000000000,1
-1,6080.000000000000000,1
-1,6081.000000000000000,1
-1,6083.000000000000000,2
-1,6085.000000000000000,1
-1,6089.000000000000000,1
-1,6095.000000000000000,2
-1,6099.000000000000000,1
-1,6102.000000000000000,1
-1,6104.000000000000000,1
-1,6106.000000000000000,1
-1,6109.000000000000000,1
-1,6110.000000000000000,2
-1,6127.000000000000000,1
-1,6131.000000000000000,1
-1,6135.000000000000000,1
-1,6142.000000000000000,1
-1,6144.000000000000000,1
-1,6145.000000000000000,1
-1,6146.000000000000000,1
-1,6148.000000000000000,1
-1,6149.000000000000000,1
-1,6152.000000000000000,2
-1,6153.000000000000000,2
-1,6154.000000000000000,1
-1,6155.000000000000000,1
-1,6156.000000000000000,2
-1,6157.000000000000000,1
-1,6160.000000000000000,1
-1,6161.000000000000000,1
-1,6162.000000000000000,1
-1,6163.000000000000000,2
-1,6164.000000000000000,1
-1,6168.000000000000000,2
-1,6174.000000000000000,3
-1,6175.000000000000000,1
-1,6176.000000000000000,1
-1,6180.000000000000000,1
-1,6182.000000000000000,1
-1,6183.000000000000000,1
-1,6184.000000000000000,1
-1,6185.000000000000000,1
-1,6190.000000000000000,1
-1,6191.000000000000000,1
-1,6192.000000000000000,1
-1,6193.000000000000000,1
-1,6194.000000000000000,2
-1,6197.000000000000000,4
-1,6198.000000000000000,1
-1,6199.000000000000000,1
-1,6202.000000000000000,3
-1,6205.000000000000000,5
-1,6206.000000000000000,1
-1,6207.000000000000000,1
-1,6208.000000000000000,1
-1,6211.000000000000000,1
-1,6213.000000000000000,1
-1,6214.000000000000000,2
-1,6215.000000000000000,1
-1,6217.000000000000000,4
-1,6225.000000000000000,1
-1,6230.000000000000000,1
-1,6232.000000000000000,2
-1,6239.000000000000000,2
-1,6240.000000000000000,1
-1,6246.000000000000000,2
-1,6254.000000000000000,2
-1,6256.000000000000000,1
-1,6267.000000000000000,1
-1,6269.000000000000000,1
-1,6270.000000000000000,1
-1,6271.000000000000000,2
-1,6273.000000000000000,4
-1,6275.000000000000000,1
-1,6283.000000000000000,1
-1,6295.000000000000000,1
-1,6300.000000000000000,1
-1,6302.000000000000000,1
-1,6304.000000000000000,1
-1,6309.000000000000000,1
-1,6313.000000000000000,1
-1,6314.000000000000000,1
-1,6320.000000000000000,3
-1,6321.000000000000000,1
-1,6328.000000000000000,2
-1,6330.000000000000000,3
-1,6334.000000000000000,1
-1,6345.000000000000000,2
-1,6364.000000000000000,1
-1,6366.000000000000000,1
-1,6374.000000000000000,1
-1,6375.000000000000000,2
-1,6376.000000000000000,1
-1,6380.000000000000000,1
-1,6382.000000000000000,1
-1,6384.000000000000000,2
-1,6385.000000000000000,1
-1,6386.000000000000000,1
-1,6388.000000000000000,2
-1,6392.000000000000000,1
-1,6398.000000000000000,1
-1,6403.000000000000000,2
-1,6404.000000000000000,1
-1,6410.000000000000000,1
-1,6412.000000000000000,1
-1,6413.000000000000000,1
-1,6416.000000000000000,1
-1,6417.000000000000000,1
-1,6427.000000000000000,1
-1,6429.000000000000000,2
-1,6431.000000000000000,2
-1,6438.000000000000000,8
-1,6439.000000000000000,1
-1,6440.000000000000000,1
-1,6441.000000000000000,1
-1,6442.000000000000000,3
-1,6445.000000000000000,1
-1,6446.000000000000000,1
-1,6453.000000000000000,1
-1,6462.000000000000000,2
-1,6463.000000000000000,2
-1,6476.000000000000000,1
-1,6477.000000000000000,3
-1,6481.000000000000000,1
-1,6482.000000000000000,2
-1,6487.000000000000000,1
-1,6488.000000000000000,1
-1,6489.000000000000000,1
-1,6490.000000000000000,1
-1,6493.000000000000000,1
-1,6494.000000000000000,1
-1,6496.000000000000000,1
-1,6497.000000000000000,1
-1,6499.000000000000000,1
-1,6500.000000000000000,1
-1,6503.000000000000000,1
-1,6504.000000000000000,1
-1,6506.000000000000000,1
-1,6507.000000000000000,1
-1,6509.000000000000000,1
-1,6511.000000000000000,1
-1,6512.000000000000000,1
-1,6513.000000000000000,1
-1,6516.000000000000000,3
-1,6525.000000000000000,1
-1,6535.000000000000000,1
-1,6537.000000000000000,1
-1,6539.000000000000000,1
-1,6540.000000000000000,1
-1,6541.000000000000000,1
-1,6542.000000000000000,1
-1,6543.000000000000000,1
-1,6544.000000000000000,1
-1,6548.000000000000000,1
-1,6549.000000000000000,2
-1,6551.000000000000000,1
-1,6552.000000000000000,3
-1,6553.000000000000000,1
-1,6557.000000000000000,1
-1,6558.000000000000000,1
-1,6560.000000000000000,3
-1,6563.000000000000000,1
-1,6565.000000000000000,2
-1,6567.000000000000000,1
-1,6568.000000000000000,1
-1,6569.000000000000000,1
-1,6572.000000000000000,1
-1,6573.000000000000000,1
-1,6579.000000000000000,1
-1,6581.000000000000000,1
-1,6583.000000000000000,2
-1,6585.000000000000000,1
-1,6592.000000000000000,1
-1,6599.000000000000000,3
-1,6601.000000000000000,1
-1,6609.000000000000000,1
-1,6610.000000000000000,1
-1,6611.000000000000000,1
-1,6623.000000000000000,1
-1,6627.000000000000000,1
-1,6630.000000000000000,1
-1,6631.000000000000000,2
-1,6634.000000000000000,1
-1,6636.000000000000000,1
-1,6637.000000000000000,3
-1,6638.000000000000000,1
-1,6645.000000000000000,1
-1,6647.000000000000000,1
-1,6648.000000000000000,1
-1,6650.000000000000000,1
-1,6652.000000000000000,1
-1,6655.000000000000000,1
-1,6662.000000000000000,1
-1,6664.000000000000000,1
-1,6665.000000000000000,1
-1,6666.000000000000000,1
-1,6667.000000000000000,1
-1,6674.000000000000000,1
-1,6680.000000000000000,1
-1,6690.000000000000000,1
-1,6691.000000000000000,1
-1,6695.000000000000000,1
-1,6701.000000000000000,1
-1,6704.000000000000000,1
-1,6705.000000000000000,1
-1,6721.000000000000000,1
-1,6725.000000000000000,1
-1,6729.000000000000000,1
-1,6731.000000000000000,1
-1,6732.000000000000000,1
-1,6733.000000000000000,1
-1,6736.000000000000000,1
-1,6738.000000000000000,1
-1,6740.000000000000000,1
-1,6745.000000000000000,1
-1,6746.000000000000000,2
-1,6748.000000000000000,2
-1,6752.000000000000000,1
-1,6753.000000000000000,2
-1,6754.000000000000000,1
-1,6755.000000000000000,1
-1,6757.000000000000000,2
-1,6758.000000000000000,1
-1,6764.000000000000000,1
-1,6765.000000000000000,1
-1,6766.000000000000000,2
-1,6768.000000000000000,1
-1,6778.000000000000000,1
-1,6779.000000000000000,1
-1,6780.000000000000000,1
-1,6786.000000000000000,1
-1,6787.000000000000000,3
-1,6796.000000000000000,1
-1,6800.000000000000000,1
-1,6801.000000000000000,1
-1,6802.000000000000000,1
-1,6803.000000000000000,1
-1,6805.000000000000000,2
-1,6806.000000000000000,1
-1,6811.000000000000000,1
-1,6816.000000000000000,2
-1,6817.000000000000000,1
-1,6819.000000000000000,3
-1,6820.000000000000000,1
-1,6822.000000000000000,1
-1,6825.000000000000000,1
-1,6830.000000000000000,1
-1,6833.000000000000000,1
-1,6834.000000000000000,1
-1,6835.000000000000000,2
-1,6837.000000000000000,2
-1,6838.000000000000000,1
-1,6839.000000000000000,1
-1,6843.000000000000000,1
-1,6847.000000000000000,1
-1,6855.000000000000000,1
-1,6856.000000000000000,4
-1,6857.000000000000000,1
-1,6858.000000000000000,1
-1,6860.000000000000000,2
-1,6872.000000000000000,3
-1,6873.000000000000000,4
-1,6880.000000000000000,1
-1,6881.000000000000000,1
-1,6885.000000000000000,3
-1,6886.000000000000000,1
-1,6887.000000000000000,1
-1,6888.000000000000000,1
-1,6897.000000000000000,2
-1,6899.000000000000000,1
-1,6900.000000000000000,1
-1,6905.000000000000000,1
-1,6914.000000000000000,2
-1,6917.000000000000000,1
-1,6919.000000000000000,1
-1,6920.000000000000000,1
-1,6923.000000000000000,1
-1,6928.000000000000000,1
-1,6929.000000000000000,1
-1,6931.000000000000000,1
-1,6939.000000000000000,4
-1,6942.000000000000000,1
-1,6943.000000000000000,1
-1,6944.000000000000000,1
-1,6949.000000000000000,1
-1,6955.000000000000000,2
-1,6977.000000000000000,1
-1,6984.000000000000000,1
-1,6986.000000000000000,1
-1,6988.000000000000000,1
-1,6989.000000000000000,2
-1,6991.000000000000000,1
-1,6992.000000000000000,1
-1,6994.000000000000000,1
-1,6995.000000000000000,1
-1,6999.000000000000000,2
-1,7001.000000000000000,1
-1,7003.000000000000000,1
-1,7007.000000000000000,1
-1,7008.000000000000000,1
-1,7009.000000000000000,1
-1,7010.000000000000000,2
-1,7014.000000000000000,1
-1,7016.000000000000000,1
-1,7017.000000000000000,1
-1,7018.000000000000000,1
-1,7019.000000000000000,1
-1,7030.000000000000000,2
-1,7034.000000000000000,1
-1,7037.000000000000000,1
-1,7038.000000000000000,1
-1,7039.000000000000000,1
-1,7040.000000000000000,1
-1,7041.000000000000000,1
-1,7043.000000000000000,1
-1,7045.000000000000000,1
-1,7047.000000000000000,1
-1,7048.000000000000000,2
